Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,Australian College of Applied Psychology,Online,Graduate Certificate of Psychological Science,Humanities and Social Science,9872,,AUD,year,1,Year,no,no,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-certificate-of-psychological-science/,English,A," You’re intrigued by the human mind, and how our immediate environment affects our thinking and actions. Our Graduate Certificate of Psychological Science gives you deep insight into why we think and act the way we do, with an understanding of the connection between an individual, society and culture. The degree provides students with psychological knowledge and skills that they will be able to apply to their current and/or future workplaces. This could be the first step on the path to training and registering as a psychologist in Australia or another career where understanding human behaviour is beneficial. This course is a pathway to higher education, such as to the Graduate Diploma of Psychological Science. Expertise in human behaviour forms the foundation of all our courses including our graduate certificate of psychological science. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
PG,Australian College of Applied Psychology,Perth,Graduate Certificate of Psychological Science,Humanities and Social Science,9872,,AUD,year,1,Year,no,no,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-certificate-of-psychological-science/,English,A," You’re intrigued by the human mind, and how our immediate environment affects our thinking and actions. Our Graduate Certificate of Psychological Science gives you deep insight into why we think and act the way we do, with an understanding of the connection between an individual, society and culture. The degree provides students with psychological knowledge and skills that they will be able to apply to their current and/or future workplaces. This could be the first step on the path to training and registering as a psychologist in Australia or another career where understanding human behaviour is beneficial. This course is a pathway to higher education, such as to the Graduate Diploma of Psychological Science. Expertise in human behaviour forms the foundation of all our courses including our graduate certificate of psychological science. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
PG,Australian College of Applied Psychology,Melbourne,Graduate Certificate of Psychological Science,Humanities and Social Science,9872,,AUD,year,1,Year,no,no,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-certificate-of-psychological-science/,English,A," You’re intrigued by the human mind, and how our immediate environment affects our thinking and actions. Our Graduate Certificate of Psychological Science gives you deep insight into why we think and act the way we do, with an understanding of the connection between an individual, society and culture. The degree provides students with psychological knowledge and skills that they will be able to apply to their current and/or future workplaces. This could be the first step on the path to training and registering as a psychologist in Australia or another career where understanding human behaviour is beneficial. This course is a pathway to higher education, such as to the Graduate Diploma of Psychological Science. Expertise in human behaviour forms the foundation of all our courses including our graduate certificate of psychological science. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
PG,Australian College of Applied Psychology,Brisbane,Graduate Certificate of Psychological Science,Humanities and Social Science,9872,,AUD,year,1,Year,no,no,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-certificate-of-psychological-science/,English,A," You’re intrigued by the human mind, and how our immediate environment affects our thinking and actions. Our Graduate Certificate of Psychological Science gives you deep insight into why we think and act the way we do, with an understanding of the connection between an individual, society and culture. The degree provides students with psychological knowledge and skills that they will be able to apply to their current and/or future workplaces. This could be the first step on the path to training and registering as a psychologist in Australia or another career where understanding human behaviour is beneficial. This course is a pathway to higher education, such as to the Graduate Diploma of Psychological Science. Expertise in human behaviour forms the foundation of all our courses including our graduate certificate of psychological science. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
PG,Australian College of Applied Psychology,Sydney,Graduate Certificate of Psychological Science,Humanities and Social Science,9872,,AUD,year,1,Year,no,no,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-certificate-of-psychological-science/,English,A," You’re intrigued by the human mind, and how our immediate environment affects our thinking and actions. Our Graduate Certificate of Psychological Science gives you deep insight into why we think and act the way we do, with an understanding of the connection between an individual, society and culture. The degree provides students with psychological knowledge and skills that they will be able to apply to their current and/or future workplaces. This could be the first step on the path to training and registering as a psychologist in Australia or another career where understanding human behaviour is beneficial. This course is a pathway to higher education, such as to the Graduate Diploma of Psychological Science. Expertise in human behaviour forms the foundation of all our courses including our graduate certificate of psychological science. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
PG,Australian College of Applied Psychology,Online,Graduate Diploma of Psychological Science ,Humanities and Social Science,22212,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-diploma-of-psychological-sci/,English,A,"Understand success. Lead a progressive career in psychology. You’ve already passed an undergraduate degree, but have a driving passion to understand human behaviour at a deeper level. Our Graduate Diploma of Psychological Science gives you deep insight into why we think and act the way we do. You will build a strong foundation in critical and analytical thinking and develop your skills to successfully design, construct and evaluate research, allowing you to uncover the nuances of human behaviour.   This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC) in Sydney and Melbourne, and is conditionally accredited in Brisbane. Expertise in human behaviour forms the foundation of all our courses including our Graduate Diploma of Psychological Science. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,no,
PG,Australian College of Applied Psychology,Perth,Graduate Diploma of Psychological Science ,Humanities and Social Science,22212,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-diploma-of-psychological-sci/,English,A,"Understand success. Lead a progressive career in psychology. You’ve already passed an undergraduate degree, but have a driving passion to understand human behaviour at a deeper level. Our Graduate Diploma of Psychological Science gives you deep insight into why we think and act the way we do. You will build a strong foundation in critical and analytical thinking and develop your skills to successfully design, construct and evaluate research, allowing you to uncover the nuances of human behaviour.   This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC) in Sydney and Melbourne, and is conditionally accredited in Brisbane. Expertise in human behaviour forms the foundation of all our courses including our Graduate Diploma of Psychological Science. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,no,
PG,Australian College of Applied Psychology,Melbourne,Graduate Diploma of Psychological Science ,Humanities and Social Science,22212,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-diploma-of-psychological-sci/,English,A,"Understand success. Lead a progressive career in psychology. You’ve already passed an undergraduate degree, but have a driving passion to understand human behaviour at a deeper level. Our Graduate Diploma of Psychological Science gives you deep insight into why we think and act the way we do. You will build a strong foundation in critical and analytical thinking and develop your skills to successfully design, construct and evaluate research, allowing you to uncover the nuances of human behaviour.   This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC) in Sydney and Melbourne, and is conditionally accredited in Brisbane. Expertise in human behaviour forms the foundation of all our courses including our Graduate Diploma of Psychological Science. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,no,
PG,Australian College of Applied Psychology,Sydney,Graduate Diploma of Psychological Science ,Humanities and Social Science,22212,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-diploma-of-psychological-sci/,English,A,"Understand success. Lead a progressive career in psychology. You’ve already passed an undergraduate degree, but have a driving passion to understand human behaviour at a deeper level. Our Graduate Diploma of Psychological Science gives you deep insight into why we think and act the way we do. You will build a strong foundation in critical and analytical thinking and develop your skills to successfully design, construct and evaluate research, allowing you to uncover the nuances of human behaviour.   This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC) in Sydney and Melbourne, and is conditionally accredited in Brisbane. Expertise in human behaviour forms the foundation of all our courses including our Graduate Diploma of Psychological Science. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,no,
PG,Australian College of Applied Psychology,Online,Graduate Diploma of Professional Psychology Practice,Engineering,4729,,AUD,year,1,Year,yes,no,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/graduate-diploma-of-professional-psychology-practice/,English,A,"Understand success. Lead a progressive career in psychology. Are you pursuing general registration as a psychologist? ACAP’s Graduate Diploma of Professional Psychology Practice provides a sixth year of professional training in psychology for fifth-year Australian Psychology Accreditation Council (APAC) accredited psychology graduates seeking to complete the 5+1 pathway to registration. This course is offered on a trimester basis. The Graduate Diploma of Professional Psychology Practice involves extensive hands-on psychological practice and we work collaboratively with you to find a suitable long-term internship that will meet your interests and professional development needs. We also offer assistance in commencing your internship through an internal ACAP placement, where required. All students are supported through regular individual and group supervision, delivered by experienced staff who are familiar with Psychology Board of Australia requirements. The professional development is explicitly designed so you can experience an alternate route to the typical 5+1 pathway, prepare you for the national psychology exam and incorporate writing case studies throughout the course. Our Graduate Diploma of Professional Psychology Practice is centered on three core principles Core principles: A typical course of study includes: See the complete course guide here.",,Australia,yes,no,,no,yes,
PG,Australian College of Applied Psychology,Sydney,Master of Professional Psychology,Engineering,4729,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/master-of-professional-psychology/,English,A,"Understand success. Lead a progressive career in psychology. You’re ready to make your mark and help change people’s lives for the better. Our Master of Professional Psychology continues your deep understanding of human behaviour, and is the fifth year of the six years professional training required for general registration as a psychologist in Australia. You can then complete a one-year Psychology Board of Australia approved internship or the Graduate Diploma of Professional Psychological Practice to have the fifth and sixth years of training required for general registration as a psychologist. This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Our Master of Professional Psychology is centered on three core principles See the complete course guide here.",,Australia,no,yes,,yes,no,
PG,Australian College of Applied Psychology,Sydney,Master of Psychology (Clinical),Medical and Nursing,13452,,AUD,year,2,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/psychology/master-of-psychology-clinical/,English,A,"Understand behaviour. Lead a successful career in professional psychology. You’re ready to make your mark and help change people’s lives for the better. Our Master of Psychology (Clinical) continues your deep understanding of human behaviour and mental health. This is the fifth and sixth year sequence of professional training in psychology for your general registration as a psychologist in Australia. The course includes coursework and independent research leading to a thesis and practical placement. It also has a minimum 1,000 hours of practical skills and training at our on-campus clinic and external locations. This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Master of Psychology (Clinical). Our Master of Psychology (Clinical) areas of study include: See the complete course guide here.",,Australia,no,yes,,yes,no,
DIP,Australian College of Applied Psychology,Online,Diploma of Counselling Skills,Humanities and Social Science,18456,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/diploma-of-counselling-skills/,English,A,"Understand behaviour. Lead a successful career in professional psychology. You’re ready to make your mark and help change people’s lives for the better. Our Master of Psychology (Clinical) continues your deep understanding of human behaviour and mental health. This is the fifth and sixth year sequence of professional training in psychology for your general registration as a psychologist in Australia. The course includes coursework and independent research leading to a thesis and practical placement. It also has a minimum 1,000 hours of practical skills and training at our on-campus clinic and external locations. This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Master of Psychology (Clinical). Our Master of Psychology (Clinical) areas of study include: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
DIP,Australian College of Applied Psychology,Perth,Diploma of Counselling Skills,Humanities and Social Science,18456,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/diploma-of-counselling-skills/,English,A,"Understand behaviour. Lead a successful career in professional psychology. You’re ready to make your mark and help change people’s lives for the better. Our Master of Psychology (Clinical) continues your deep understanding of human behaviour and mental health. This is the fifth and sixth year sequence of professional training in psychology for your general registration as a psychologist in Australia. The course includes coursework and independent research leading to a thesis and practical placement. It also has a minimum 1,000 hours of practical skills and training at our on-campus clinic and external locations. This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Master of Psychology (Clinical). Our Master of Psychology (Clinical) areas of study include: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
DIP,Australian College of Applied Psychology,Melbourne,Diploma of Counselling Skills,Humanities and Social Science,18456,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/diploma-of-counselling-skills/,English,A,"Understand behaviour. Lead a successful career in professional psychology. You’re ready to make your mark and help change people’s lives for the better. Our Master of Psychology (Clinical) continues your deep understanding of human behaviour and mental health. This is the fifth and sixth year sequence of professional training in psychology for your general registration as a psychologist in Australia. The course includes coursework and independent research leading to a thesis and practical placement. It also has a minimum 1,000 hours of practical skills and training at our on-campus clinic and external locations. This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Master of Psychology (Clinical). Our Master of Psychology (Clinical) areas of study include: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
DIP,Australian College of Applied Psychology,Brisbane,Diploma of Counselling Skills,Humanities and Social Science,18456,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/diploma-of-counselling-skills/,English,A,"Understand behaviour. Lead a successful career in professional psychology. You’re ready to make your mark and help change people’s lives for the better. Our Master of Psychology (Clinical) continues your deep understanding of human behaviour and mental health. This is the fifth and sixth year sequence of professional training in psychology for your general registration as a psychologist in Australia. The course includes coursework and independent research leading to a thesis and practical placement. It also has a minimum 1,000 hours of practical skills and training at our on-campus clinic and external locations. This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Master of Psychology (Clinical). Our Master of Psychology (Clinical) areas of study include: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
DIP,Australian College of Applied Psychology,Sydney,Diploma of Counselling Skills,Humanities and Social Science,18456,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/diploma-of-counselling-skills/,English,A,"Understand behaviour. Lead a successful career in professional psychology. You’re ready to make your mark and help change people’s lives for the better. Our Master of Psychology (Clinical) continues your deep understanding of human behaviour and mental health. This is the fifth and sixth year sequence of professional training in psychology for your general registration as a psychologist in Australia. The course includes coursework and independent research leading to a thesis and practical placement. It also has a minimum 1,000 hours of practical skills and training at our on-campus clinic and external locations. This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Master of Psychology (Clinical). Our Master of Psychology (Clinical) areas of study include: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Online,Bachelor of Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-counselling/,English,A," Understand human connections. Lead a successful career in counselling. You care about people and want to help create more positive change in this world. Our Bachelor of Counselling gives you deep insight into how we think and act and why, and ways to help others develop better self-awareness for a more positive path in life. You’ll graduate with the practical skills and strategies to successfully explore a career in contemporary counselling, including how to support individuals, couples, families or groups, considering the cultural and social-political context in which they live and how this may affect them. There is an option to complete a minor in Coaching where you’ll learn how support individuals with goal setting across a variety of settings and areas.  The course includes 90 hours of volunteering throughout the course duration, and 50 hours of a service learning project in a community group as part of a core unit. It also includes 200 hours’ experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters. This degree is accredited by the Psychotherapy and Counselling Federation of Australia (PACFA) and the Australian Counselling Association (ACA). The minor in Coaching is accredited by the International Coach Federation (ICF). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Counselling. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Perth,Bachelor of Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-counselling/,English,A," Understand human connections. Lead a successful career in counselling. You care about people and want to help create more positive change in this world. Our Bachelor of Counselling gives you deep insight into how we think and act and why, and ways to help others develop better self-awareness for a more positive path in life. You’ll graduate with the practical skills and strategies to successfully explore a career in contemporary counselling, including how to support individuals, couples, families or groups, considering the cultural and social-political context in which they live and how this may affect them. There is an option to complete a minor in Coaching where you’ll learn how support individuals with goal setting across a variety of settings and areas.  The course includes 90 hours of volunteering throughout the course duration, and 50 hours of a service learning project in a community group as part of a core unit. It also includes 200 hours’ experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters. This degree is accredited by the Psychotherapy and Counselling Federation of Australia (PACFA) and the Australian Counselling Association (ACA). The minor in Coaching is accredited by the International Coach Federation (ICF). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Counselling. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Melbourne,Bachelor of Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-counselling/,English,A," Understand human connections. Lead a successful career in counselling. You care about people and want to help create more positive change in this world. Our Bachelor of Counselling gives you deep insight into how we think and act and why, and ways to help others develop better self-awareness for a more positive path in life. You’ll graduate with the practical skills and strategies to successfully explore a career in contemporary counselling, including how to support individuals, couples, families or groups, considering the cultural and social-political context in which they live and how this may affect them. There is an option to complete a minor in Coaching where you’ll learn how support individuals with goal setting across a variety of settings and areas.  The course includes 90 hours of volunteering throughout the course duration, and 50 hours of a service learning project in a community group as part of a core unit. It also includes 200 hours’ experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters. This degree is accredited by the Psychotherapy and Counselling Federation of Australia (PACFA) and the Australian Counselling Association (ACA). The minor in Coaching is accredited by the International Coach Federation (ICF). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Counselling. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Brisbane,Bachelor of Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-counselling/,English,A," Understand human connections. Lead a successful career in counselling. You care about people and want to help create more positive change in this world. Our Bachelor of Counselling gives you deep insight into how we think and act and why, and ways to help others develop better self-awareness for a more positive path in life. You’ll graduate with the practical skills and strategies to successfully explore a career in contemporary counselling, including how to support individuals, couples, families or groups, considering the cultural and social-political context in which they live and how this may affect them. There is an option to complete a minor in Coaching where you’ll learn how support individuals with goal setting across a variety of settings and areas.  The course includes 90 hours of volunteering throughout the course duration, and 50 hours of a service learning project in a community group as part of a core unit. It also includes 200 hours’ experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters. This degree is accredited by the Psychotherapy and Counselling Federation of Australia (PACFA) and the Australian Counselling Association (ACA). The minor in Coaching is accredited by the International Coach Federation (ICF). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Counselling. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Sydney,Bachelor of Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-counselling/,English,A," Understand human connections. Lead a successful career in counselling. You care about people and want to help create more positive change in this world. Our Bachelor of Counselling gives you deep insight into how we think and act and why, and ways to help others develop better self-awareness for a more positive path in life. You’ll graduate with the practical skills and strategies to successfully explore a career in contemporary counselling, including how to support individuals, couples, families or groups, considering the cultural and social-political context in which they live and how this may affect them. There is an option to complete a minor in Coaching where you’ll learn how support individuals with goal setting across a variety of settings and areas.  The course includes 90 hours of volunteering throughout the course duration, and 50 hours of a service learning project in a community group as part of a core unit. It also includes 200 hours’ experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters. This degree is accredited by the Psychotherapy and Counselling Federation of Australia (PACFA) and the Australian Counselling Association (ACA). The minor in Coaching is accredited by the International Coach Federation (ICF). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Counselling. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Online,Bachelor of Psychological Science and Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-psychological-science-and-counselling/,English,A,"The insight to create connection Understand human connection.  Lead a successful career in applied psychology with counselling. You care about the wellbeing of those around you and want to make a positive contribution to people’s lives. One in four Australians will meet the criteria for mental illness in a 12-month period, making this career path extremely important to the community (National Survey of Mental Health). Our Bachelor of Psychological Science and Counselling gives you deep insight into why we think and act the way we do, what impact society has on our actions, and how to empower people to act differently. The course includes 140 hours of volunteering throughout the course duration. It also includes 200 hours experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters.  This specialised course gives you the skills to successfully explore a career in counselling and applied psychology. You are required to complete placement as part of your studies. Upon successful graduation you can practice as a professional counsellor. It’s also the first three of six years training required if you want to work as a registered psychologist. This course is accredited nationally with the Psychotherapy and Counselling federation of Australia (PACFA). This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Psychological Science and Counselling Explore with an applied focus: See the complete course guide here. See the course guide for the old version under teach-out here",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Perth,Bachelor of Psychological Science and Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-psychological-science-and-counselling/,English,A,"The insight to create connection Understand human connection.  Lead a successful career in applied psychology with counselling. You care about the wellbeing of those around you and want to make a positive contribution to people’s lives. One in four Australians will meet the criteria for mental illness in a 12-month period, making this career path extremely important to the community (National Survey of Mental Health). Our Bachelor of Psychological Science and Counselling gives you deep insight into why we think and act the way we do, what impact society has on our actions, and how to empower people to act differently. The course includes 140 hours of volunteering throughout the course duration. It also includes 200 hours experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters.  This specialised course gives you the skills to successfully explore a career in counselling and applied psychology. You are required to complete placement as part of your studies. Upon successful graduation you can practice as a professional counsellor. It’s also the first three of six years training required if you want to work as a registered psychologist. This course is accredited nationally with the Psychotherapy and Counselling federation of Australia (PACFA). This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Psychological Science and Counselling Explore with an applied focus: See the complete course guide here. See the course guide for the old version under teach-out here",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Melbourne,Bachelor of Psychological Science and Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-psychological-science-and-counselling/,English,A,"The insight to create connection Understand human connection.  Lead a successful career in applied psychology with counselling. You care about the wellbeing of those around you and want to make a positive contribution to people’s lives. One in four Australians will meet the criteria for mental illness in a 12-month period, making this career path extremely important to the community (National Survey of Mental Health). Our Bachelor of Psychological Science and Counselling gives you deep insight into why we think and act the way we do, what impact society has on our actions, and how to empower people to act differently. The course includes 140 hours of volunteering throughout the course duration. It also includes 200 hours experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters.  This specialised course gives you the skills to successfully explore a career in counselling and applied psychology. You are required to complete placement as part of your studies. Upon successful graduation you can practice as a professional counsellor. It’s also the first three of six years training required if you want to work as a registered psychologist. This course is accredited nationally with the Psychotherapy and Counselling federation of Australia (PACFA). This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Psychological Science and Counselling Explore with an applied focus: See the complete course guide here. See the course guide for the old version under teach-out here",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Brisbane,Bachelor of Psychological Science and Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-psychological-science-and-counselling/,English,A,"The insight to create connection Understand human connection.  Lead a successful career in applied psychology with counselling. You care about the wellbeing of those around you and want to make a positive contribution to people’s lives. One in four Australians will meet the criteria for mental illness in a 12-month period, making this career path extremely important to the community (National Survey of Mental Health). Our Bachelor of Psychological Science and Counselling gives you deep insight into why we think and act the way we do, what impact society has on our actions, and how to empower people to act differently. The course includes 140 hours of volunteering throughout the course duration. It also includes 200 hours experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters.  This specialised course gives you the skills to successfully explore a career in counselling and applied psychology. You are required to complete placement as part of your studies. Upon successful graduation you can practice as a professional counsellor. It’s also the first three of six years training required if you want to work as a registered psychologist. This course is accredited nationally with the Psychotherapy and Counselling federation of Australia (PACFA). This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Psychological Science and Counselling Explore with an applied focus: See the complete course guide here. See the course guide for the old version under teach-out here",,Australia,yes,yes,,yes,yes,
BA,Australian College of Applied Psychology,Sydney,Bachelor of Psychological Science and Counselling,Humanities and Social Science,55368,,AUD,year,3,Years,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/bachelor-of-psychological-science-and-counselling/,English,A,"The insight to create connection Understand human connection.  Lead a successful career in applied psychology with counselling. You care about the wellbeing of those around you and want to make a positive contribution to people’s lives. One in four Australians will meet the criteria for mental illness in a 12-month period, making this career path extremely important to the community (National Survey of Mental Health). Our Bachelor of Psychological Science and Counselling gives you deep insight into why we think and act the way we do, what impact society has on our actions, and how to empower people to act differently. The course includes 140 hours of volunteering throughout the course duration. It also includes 200 hours experience in a professional placement, with 40 hours of counselling client contact giving you the hands-on experience ACAP is known for. This placement is linked with two clinical supervision units over two consecutive trimesters.  This specialised course gives you the skills to successfully explore a career in counselling and applied psychology. You are required to complete placement as part of your studies. Upon successful graduation you can practice as a professional counsellor. It’s also the first three of six years training required if you want to work as a registered psychologist. This course is accredited nationally with the Psychotherapy and Counselling federation of Australia (PACFA). This course is accredited without conditions by the Australian Psychology Accreditation Council (APAC). Expertise in human behaviour forms the foundation of all our courses including our Bachelor of Psychological Science and Counselling Explore with an applied focus: See the complete course guide here. See the course guide for the old version under teach-out here",,Australia,yes,yes,,yes,yes,
PG,Australian College of Applied Psychology,Online,Graduate Certificate in Counselling Skills with Offender Populations,Humanities and Social Science,55368,,AUD,year,1,Year,yes,yes,,IELTS,,,6.5,,https://www.acap.edu.au/courses/counselling/graduate-certificate-of-counselling-skills-with-offender-populations/,English,A," Combine theory and your applied professional knowledge in correctional practices to contribute to an improved criminal justice system. Building on existing expertise, you will graduate with an in-depth knowledge of penology, correctional practices, foundational counselling micro skills and interviewing practices applicable to diverse individuals and groups in offender populations. The course is taught by leading academics with extensive experience working as counsellors and correctional services.  Possible career outcomes for graduates include working within the prison system, parole, probation work, justice services, community rehabilitation and crime prevention. Enhance your career prospects with this postgraduate course, combining counselling and criminology units, and help to reduce the increasing prison population in Australia. EXPERTISE IN HUMAN BEHAVIOUR FORMS THE FOUNDATION OF ALL OUR COURSES INCLUDING OUR GRADUATE CERTIFICATE OF COUNSELLING SKILLS OF OFFENDER POPULATIONS. Explore with an applied focus: See the complete course guide here.",,Australia,yes,yes,,yes,no,
